country,date,doing_business,gdppc
Saudi Arabia,2008-01-01,,46772.7254740888
Saudi Arabia,2007-01-01,,45251.9436074698
Saudi Arabia,2006-01-01,,45675.9217969559
Saudi Arabia,2005-01-01,,45709.5738697034
Saudi Arabia,2004-01-01,,44575.5780367265
Saudi Arabia,2003-01-01,,42532.5492262074
Saudi Arabia,2002-01-01,,39376.3096158721
Saudi Arabia,2001-01-01,,41670.3138555438
Saudi Arabia,2000-01-01,,43280.8661298086
Saudi Arabia,1999-01-01,,41928.0744849348
Saudi Arabia,1998-01-01,,44473.262504615
Saudi Arabia,1997-01-01,,44060.4441731163
Saudi Arabia,1996-01-01,,44434.1139420723
Saudi Arabia,1995-01-01,,44209.9132682166
Saudi Arabia,1994-01-01,,45144.0630543006
Saudi Arabia,1993-01-01,,46033.4838135601
Saudi Arabia,1992-01-01,,47967.7656701872
Saudi Arabia,1991-01-01,,47530.9753126691
Saudi Arabia,1990-01-01,,42700.4213941748
Saudi Arabia,1989-01-01,,
Saudi Arabia,1988-01-01,,
Saudi Arabia,1987-01-01,,
Saudi Arabia,1986-01-01,,
Saudi Arabia,1985-01-01,,
Saudi Arabia,1984-01-01,,
Saudi Arabia,1983-01-01,,
Saudi Arabia,1982-01-01,,
Saudi Arabia,1981-01-01,,
Saudi Arabia,1980-01-01,,
Saudi Arabia,1979-01-01,,
Saudi Arabia,1978-01-01,,
Saudi Arabia,1977-01-01,,
Saudi Arabia,1976-01-01,,
Saudi Arabia,1975-01-01,,
Saudi Arabia,1974-01-01,,
Saudi Arabia,1973-01-01,,
Saudi Arabia,1972-01-01,,
Saudi Arabia,1971-01-01,,
Saudi Arabia,1970-01-01,,
Saudi Arabia,1969-01-01,,
Saudi Arabia,1968-01-01,,
Saudi Arabia,1967-01-01,,
Saudi Arabia,1966-01-01,,
Saudi Arabia,1965-01-01,,
Saudi Arabia,1964-01-01,,
Saudi Arabia,1963-01-01,,
Saudi Arabia,1962-01-01,,
Saudi Arabia,1961-01-01,,
Saudi Arabia,1960-01-01,,
Singapore,1999-01-01,,48855.2557105569
Singapore,1998-01-01,,46580.9510093269
Singapore,1997-01-01,,49272.279488095
Singapore,1996-01-01,,47040.9305815125
Singapore,1995-01-01,,45586.3131721797
Singapore,1994-01-01,,43835.78329326
Singapore,1993-01-01,,40714.2171449772
Singapore,1992-01-01,,37463.0091887676
Singapore,1991-01-01,,36201.8875476659
Singapore,1990-01-01,,34911.7400005396
Singapore,1989-01-01,,
Singapore,1988-01-01,,
Singapore,1987-01-01,,
Singapore,1986-01-01,,
Singapore,1985-01-01,,
Singapore,1984-01-01,,
Singapore,1983-01-01,,
Singapore,1982-01-01,,
Singapore,1981-01-01,,
Singapore,1980-01-01,,
Singapore,1979-01-01,,
Singapore,1978-01-01,,
Singapore,1977-01-01,,
Singapore,1976-01-01,,
Singapore,1975-01-01,,
Singapore,1974-01-01,,
Singapore,1973-01-01,,
Singapore,1972-01-01,,
Singapore,1971-01-01,,
Singapore,1970-01-01,,
Singapore,1969-01-01,,
Singapore,1968-01-01,,
Singapore,1967-01-01,,
Singapore,1966-01-01,,
Singapore,1965-01-01,,
Singapore,1964-01-01,,
Singapore,1963-01-01,,
Singapore,1962-01-01,,
Singapore,1961-01-01,,
Singapore,1960-01-01,,
Singapore,2019-01-01,86.1981,
Singapore,2018-01-01,85.84348,90091.4151726294
Singapore,2017-01-01,85.57215,87760.3681474446
Singapore,2016-01-01,85.44138,84704.2809301267
Singapore,2015-01-01,84.89222,83341.5748975964
Singapore,2014-01-01,,81965.3610711639
Singapore,2013-01-01,,79919.2623645824
Singapore,2012-01-01,,77492.6311959496
Singapore,2011-01-01,,76034.3340635206
Singapore,2010-01-01,,73060.9445998785
Singapore,2009-01-01,,64934.7993104453
Singapore,2008-01-01,,66842.1501280166
Singapore,2007-01-01,,69202.6589326629
Singapore,2006-01-01,,66176.0579058254
Singapore,2005-01-01,,62638.9528496285
Singapore,2004-01-01,,59732.9585425317
Singapore,2003-01-01,,55077.1503874103
Singapore,2002-01-01,,51916.1612024983
Singapore,2001-01-01,,50418.4200837563
Singapore,2000-01-01,,52356.6398332617
San Marino,2019-01-01,64.19133,
San Marino,2018-01-01,64.15819,
San Marino,2017-01-01,61.8841,57296.8642567228
San Marino,2016-01-01,61.93725,56731.4869951007
San Marino,2015-01-01,61.37859,55897.3248629883
San Marino,2014-01-01,,56110.3390836644
San Marino,2013-01-01,,57306.9477392677
San Marino,2012-01-01,,59923.9091485151
San Marino,2011-01-01,,65725.5675212026
San Marino,2010-01-01,,73580.880517438
San Marino,2009-01-01,,78207.9887726788
San Marino,2008-01-01,,90839.5079625627
San Marino,2007-01-01,,90467.6698798095
San Marino,2006-01-01,,85478.567535191
San Marino,2005-01-01,,83360.571605161
San Marino,2004-01-01,,82502.3278904945
San Marino,2003-01-01,,79927.7819865707
San Marino,2002-01-01,,77999.1219237688
San Marino,2001-01-01,,78748.2114163981
San Marino,2000-01-01,,75557.2496488726
San Marino,1999-01-01,,74786.2650256555
San Marino,1998-01-01,,69393.4824158217
San Marino,1997-01-01,,65219.8250661278
San Marino,1996-01-01,,
San Marino,1995-01-01,,
San Marino,1994-01-01,,
San Marino,1993-01-01,,
San Marino,1992-01-01,,
San Marino,1991-01-01,,
San Marino,1990-01-01,,
San Marino,1989-01-01,,
San Marino,1988-01-01,,
San Marino,1987-01-01,,
San Marino,1986-01-01,,
San Marino,1985-01-01,,
San Marino,1984-01-01,,
San Marino,1983-01-01,,
San Marino,1982-01-01,,
San Marino,1981-01-01,,
San Marino,1980-01-01,,
San Marino,1979-01-01,,
San Marino,1978-01-01,,
San Marino,1977-01-01,,
San Marino,1976-01-01,,
San Marino,1975-01-01,,
San Marino,1974-01-01,,
San Marino,1973-01-01,,
San Marino,1972-01-01,,
San Marino,1971-01-01,,
San Marino,1970-01-01,,
San Marino,1969-01-01,,
San Marino,1968-01-01,,
San Marino,1967-01-01,,
San Marino,1966-01-01,,
San Marino,1965-01-01,,
San Marino,1964-01-01,,
San Marino,1963-01-01,,
San Marino,1962-01-01,,
San Marino,1961-01-01,,
San Marino,1960-01-01,,
Slovak Republic,2019-01-01,75.58542,
Slovak Republic,2018-01-01,75.445,31226.4464427041
Slovak Republic,2017-01-01,75.15124,30058.6295624233
Slovak Republic,2016-01-01,75.03118,29216.9037786867
Slovak Republic,2015-01-01,74.84151,28646.3015063081
Slovak Republic,2014-01-01,,27354.5252236851
Slovak Republic,2013-01-01,,26647.6260161967
Slovak Republic,2012-01-01,,26498.5125794966
Slovak Republic,2011-01-01,,26049.7923842016
Slovak Republic,2010-01-01,,25357.0631213864
Slovak Republic,2009-01-01,,24007.2851799191
Slovak Republic,2008-01-01,,25426.4459241974
Slovak Republic,2007-01-01,,24104.4633608487
Slovak Republic,2006-01-01,,21754.990990079
Slovak Republic,2005-01-01,,20052.8657447579
Slovak Republic,2004-01-01,,18809.0243471225
Slovak Republic,2003-01-01,,17862.2671839439
Slovak Republic,2002-01-01,,16920.0652583465
Slovak Republic,2001-01-01,,16184.1028454534
Slovak Republic,2000-01-01,,15645.4417138526
Slovak Republic,1999-01-01,,15444.1159871352
Slovak Republic,1998-01-01,,15476.2771713413
Slovak Republic,1997-01-01,,14890.1123025473
Slovak Republic,1996-01-01,,14083.0884710114
Slovak Republic,1995-01-01,,13236.6761994921
Slovak Republic,1994-01-01,,12542.5446931801
Slovak Republic,1993-01-01,,11856.3191829742
Slovak Republic,1992-01-01,,11679.5962479221
Slovak Republic,1991-01-01,,
Slovak Republic,1990-01-01,,
Slovak Republic,1989-01-01,,
Slovak Republic,1988-01-01,,
Slovak Republic,1987-01-01,,
Slovak Republic,1986-01-01,,
Slovak Republic,1985-01-01,,
Slovak Republic,1984-01-01,,
Slovak Republic,1983-01-01,,
Slovak Republic,1982-01-01,,
Slovak Republic,1981-01-01,,
Slovak Republic,1980-01-01,,
Slovak Republic,1979-01-01,,
Slovak Republic,1978-01-01,,
Slovak Republic,1977-01-01,,
Slovak Republic,1976-01-01,,
Slovak Republic,1975-01-01,,
Slovak Republic,1974-01-01,,
Slovak Republic,1973-01-01,,
Slovak Republic,1972-01-01,,
Slovak Republic,1971-01-01,,
Slovak Republic,1970-01-01,,
Slovak Republic,1969-01-01,,
Slovak Republic,1968-01-01,,
Slovak Republic,1967-01-01,,
Slovak Republic,1966-01-01,,
Slovak Republic,1965-01-01,,
Slovak Republic,1964-01-01,,
Slovak Republic,1963-01-01,,
Slovak Republic,1962-01-01,,
Slovak Republic,1961-01-01,,
Slovak Republic,1960-01-01,,
Slovenia,2019-01-01,76.51751,
Slovenia,2018-01-01,76.4142,32728.4011872245
Slovenia,2017-01-01,76.39486,31448.8539123851
Slovenia,2016-01-01,75.41048,30018.4459250621
Slovenia,2015-01-01,74.71274,29131.0429291971
Slovenia,2014-01-01,,28522.582640367
Slovenia,2013-01-01,,27781.6100807741
Slovenia,2012-01-01,,28108.6605109845
Slovenia,2011-01-01,,28931.3837141518
Slovenia,2010-01-01,,28743.9659973341
Slovenia,2009-01-01,,28486.7953606416
Slovenia,2008-01-01,,31092.4416240514
Slovenia,2007-01-01,,30085.6904076774
Slovenia,2006-01-01,,28280.3863268342
Slovenia,2005-01-01,,26829.0723106414
Slovenia,2004-01-01,,25892.2046304357
Slovenia,2003-01-01,,24826.5604051356
Slovenia,2002-01-01,,24127.3035593505
Slovenia,2001-01-01,,23339.0460888444
Slovenia,2000-01-01,,22647.367359408
Slovenia,1999-01-01,,21909.9072646776
Slovenia,1998-01-01,,20815.5398886065
Slovenia,1997-01-01,,20110.683637401
Slovenia,1996-01-01,,19118.2307776279
Slovenia,1995-01-01,,18513.297430524
Slovenia,1994-01-01,,17786.7588607195
Slovenia,1993-01-01,,16867.5745689466
Slovenia,1992-01-01,,16362.1817065241
Slovenia,1991-01-01,,17282.4575588397
Slovenia,1990-01-01,,18982.9254243286
Slovenia,1989-01-01,,
Slovenia,1988-01-01,,
Slovenia,1987-01-01,,
Slovenia,1986-01-01,,
Slovenia,1985-01-01,,
Slovenia,1984-01-01,,
Slovenia,1983-01-01,,
Slovenia,1982-01-01,,
Slovenia,1981-01-01,,
Slovenia,1980-01-01,,
Slovenia,1979-01-01,,
Slovenia,1978-01-01,,
Slovenia,1977-01-01,,
Slovenia,1976-01-01,,
Slovenia,1975-01-01,,
Slovenia,1974-01-01,,
Slovenia,1973-01-01,,
Slovenia,1972-01-01,,
Slovenia,1971-01-01,,
Slovenia,1970-01-01,,
Slovenia,1969-01-01,,
Slovenia,1968-01-01,,
Slovenia,1967-01-01,,
Slovenia,1966-01-01,,
Slovenia,1965-01-01,,
Slovenia,1964-01-01,,
Slovenia,1963-01-01,,
Slovenia,1962-01-01,,
Slovenia,1961-01-01,,
Slovenia,1960-01-01,,
Sweden,2019-01-01,81.99155,
Sweden,2018-01-01,82.01848,47717.6647412546
Sweden,2017-01-01,82.17491,47261.3001516208
Sweden,2016-01-01,82.15071,46774.3032291721
Sweden,2015-01-01,81.63208,46249.6858530882
Sweden,2014-01-01,,44762.4902964529
Sweden,2013-01-01,,44000.035719139
Sweden,2012-01-01,,43896.9290108978
Sweden,2011-01-01,,44503.6732364594
Sweden,2010-01-01,,43512.861586767
Sweden,2009-01-01,,41327.6262517909
Sweden,2008-01-01,,43525.1086821029
Sweden,2007-01-01,,43972.0492786085
Sweden,2006-01-01,,42829.8932078697
Sweden,2005-01-01,,41176.3466168308
Sweden,2004-01-01,,40177.8504076417
Sweden,2003-01-01,,38663.544929605
Sweden,2002-01-01,,37955.7206684532
Sweden,2001-01-01,,37261.1669243816
Sweden,2000-01-01,,36820.8370346
Sweden,1999-01-01,,35165.8418876187
Sweden,1998-01-01,,33738.7033288239
Sweden,1997-01-01,,32377.8129094446
Sweden,1996-01-01,,31422.5335304389
Sweden,1995-01-01,,30972.4146079146
Sweden,1994-01-01,,29938.2938690005
Sweden,1993-01-01,,28999.9426984354
Sweden,1992-01-01,,29784.1010321903
Sweden,1991-01-01,,30310.4820583836
Sweden,1990-01-01,,30871.5776646884
Sweden,1989-01-01,,
Sweden,1988-01-01,,
Sweden,1987-01-01,,
Sweden,1986-01-01,,
Sweden,1985-01-01,,
Sweden,1984-01-01,,
Sweden,1983-01-01,,
Sweden,1982-01-01,,
Sweden,1981-01-01,,
Sweden,1980-01-01,,
Sweden,1979-01-01,,
Sweden,1978-01-01,,
Sweden,1977-01-01,,
Sweden,1976-01-01,,
Sweden,1975-01-01,,
Sweden,1974-01-01,,
Sweden,1973-01-01,,
Sweden,1972-01-01,,
Sweden,1971-01-01,,
Sweden,1970-01-01,,
Sweden,1969-01-01,,
Sweden,1968-01-01,,
Sweden,1967-01-01,,
Sweden,1966-01-01,,
Sweden,1965-01-01,,
Sweden,1964-01-01,,
Sweden,1963-01-01,,
Sweden,1962-01-01,,
Sweden,1961-01-01,,
Sweden,1960-01-01,,
Sint Maarten (Dutch part),2019-01-01,,
Sint Maarten (Dutch part),2018-01-01,,
Sint Maarten (Dutch part),2017-01-01,,28882.7956693037
Sint Maarten (Dutch part),2016-01-01,,32017.7666381359
Sint Maarten (Dutch part),2015-01-01,,32819.242481222
Sint Maarten (Dutch part),2014-01-01,,33640.7957676896
Sint Maarten (Dutch part),2013-01-01,,34092.6521856189
Sint Maarten (Dutch part),2012-01-01,,35563.848823182
Sint Maarten (Dutch part),2011-01-01,,36340.2446386765
Sint Maarten (Dutch part),2010-01-01,,34108.5957592644
Sint Maarten (Dutch part),2009-01-01,,32875.2767469378
Sint Maarten (Dutch part),2008-01-01,,
Sint Maarten (Dutch part),2007-01-01,,
Sint Maarten (Dutch part),2006-01-01,,
Sint Maarten (Dutch part),2005-01-01,,
Sint Maarten (Dutch part),2004-01-01,,
Sint Maarten (Dutch part),2003-01-01,,
Sint Maarten (Dutch part),2002-01-01,,
Sint Maarten (Dutch part),2001-01-01,,
Sint Maarten (Dutch part),2000-01-01,,
Sint Maarten (Dutch part),1999-01-01,,
Sint Maarten (Dutch part),1998-01-01,,
Sint Maarten (Dutch part),1997-01-01,,
Sint Maarten (Dutch part),1996-01-01,,
Sint Maarten (Dutch part),1995-01-01,,
Sint Maarten (Dutch part),1994-01-01,,
Sint Maarten (Dutch part),1993-01-01,,
Sint Maarten (Dutch part),1992-01-01,,
Sint Maarten (Dutch part),1991-01-01,,
Sint Maarten (Dutch part),1990-01-01,,
Sint Maarten (Dutch part),1989-01-01,,
Sint Maarten (Dutch part),1988-01-01,,
Sint Maarten (Dutch part),1987-01-01,,
Sint Maarten (Dutch part),1986-01-01,,
Sint Maarten (Dutch part),1985-01-01,,
Sint Maarten (Dutch part),1984-01-01,,
Sint Maarten (Dutch part),1983-01-01,,
Sint Maarten (Dutch part),1982-01-01,,
Sint Maarten (Dutch part),1981-01-01,,
Sint Maarten (Dutch part),1980-01-01,,
Sint Maarten (Dutch part),1979-01-01,,
Sint Maarten (Dutch part),1978-01-01,,
Sint Maarten (Dutch part),1977-01-01,,
Sint Maarten (Dutch part),1976-01-01,,
Sint Maarten (Dutch part),1975-01-01,,
Sint Maarten (Dutch part),1974-01-01,,
Sint Maarten (Dutch part),1973-01-01,,
Sint Maarten (Dutch part),1972-01-01,,
Sint Maarten (Dutch part),1971-01-01,,
Sint Maarten (Dutch part),1970-01-01,,
Sint Maarten (Dutch part),1969-01-01,,
Sint Maarten (Dutch part),1968-01-01,,
Sint Maarten (Dutch part),1967-01-01,,
Sint Maarten (Dutch part),1966-01-01,,
Sint Maarten (Dutch part),1965-01-01,,
Sint Maarten (Dutch part),1964-01-01,,
Sint Maarten (Dutch part),1963-01-01,,
Sint Maarten (Dutch part),1962-01-01,,
Sint Maarten (Dutch part),1961-01-01,,
Sint Maarten (Dutch part),1960-01-01,,
Seychelles,2019-01-01,61.70497,
Seychelles,2018-01-01,61.50211,27114.0154914524
Seychelles,2017-01-01,61.51062,26415.8067041232
Seychelles,2016-01-01,60.50169,25630.7102400461
Seychelles,2015-01-01,58.95821,24856.5597944914
Seychelles,2014-01-01,,24221.1443467475
Seychelles,2013-01-01,,23540.380506005
Seychelles,2012-01-01,,22618.0123889571
Seychelles,2011-01-01,,22556.5825709346
Seychelles,2010-01-01,,20365.1189331513
Seychelles,2009-01-01,,19764.8070873945
Seychelles,2008-01-01,,20064.3023983281
Seychelles,2007-01-01,,20968.2166760999
Seychelles,2006-01-01,,19086.4536945142
Seychelles,2005-01-01,,17812.2799483131
Seychelles,2004-01-01,,16416.5608678926
Seychelles,2003-01-01,,16835.7729500781
Seychelles,2002-01-01,,17687.6411169656
Seychelles,2001-01-01,,18018.2413480849
Seychelles,2000-01-01,,18453.1097708874
Seychelles,1999-01-01,,18340.8281570606
Seychelles,1998-01-01,,18360.9216606183
Seychelles,1997-01-01,,17272.0949576041
Seychelles,1996-01-01,,15608.9013551796
Seychelles,1995-01-01,,15097.1940013843
Seychelles,1994-01-01,,15448.3363262815
Seychelles,1993-01-01,,15993.4303983737
Seychelles,1992-01-01,,15377.3130604256
Seychelles,1991-01-01,,14415.6709830086
Seychelles,1990-01-01,,14216.5298976404
Seychelles,1989-01-01,,
Seychelles,1988-01-01,,
Seychelles,1987-01-01,,
Seychelles,1986-01-01,,
Seychelles,1985-01-01,,
Seychelles,1984-01-01,,
Seychelles,1983-01-01,,
Seychelles,1982-01-01,,
Seychelles,1981-01-01,,
Seychelles,1980-01-01,,
Seychelles,1979-01-01,,
Seychelles,1978-01-01,,
Seychelles,1977-01-01,,
Seychelles,1976-01-01,,
Seychelles,1975-01-01,,
Seychelles,1974-01-01,,
Seychelles,1973-01-01,,
Seychelles,1972-01-01,,
Seychelles,1971-01-01,,
Seychelles,1970-01-01,,
Seychelles,1969-01-01,,
Seychelles,1968-01-01,,
Seychelles,1967-01-01,,
Seychelles,1966-01-01,,
Seychelles,1965-01-01,,
Seychelles,1964-01-01,,
Seychelles,1963-01-01,,
Seychelles,1962-01-01,,
Seychelles,1961-01-01,,
Seychelles,1960-01-01,,
Turks and Caicos Islands,2019-01-01,,
Turks and Caicos Islands,2018-01-01,,22512.0514966094
Turks and Caicos Islands,2017-01-01,,21699.4687391799
Turks and Caicos Islands,2016-01-01,,21126.2356395988
Turks and Caicos Islands,2015-01-01,,20560.9861429086
Turks and Caicos Islands,2014-01-01,,19743.7303216347
Turks and Caicos Islands,2013-01-01,,18843.2273480019
Turks and Caicos Islands,2012-01-01,,18952.3048988575
Turks and Caicos Islands,2011-01-01,,19845.6309917751
Turks and Caicos Islands,2010-01-01,,
Turks and Caicos Islands,2009-01-01,,
Turks and Caicos Islands,2008-01-01,,
Turks and Caicos Islands,2007-01-01,,
Turks and Caicos Islands,2006-01-01,,
Turks and Caicos Islands,2005-01-01,,
Turks and Caicos Islands,2004-01-01,,
Turks and Caicos Islands,2003-01-01,,
Turks and Caicos Islands,2002-01-01,,
Turks and Caicos Islands,2001-01-01,,
Turks and Caicos Islands,2000-01-01,,
Turks and Caicos Islands,1999-01-01,,
Turks and Caicos Islands,1998-01-01,,
Turks and Caicos Islands,1997-01-01,,
Turks and Caicos Islands,1996-01-01,,
Turks and Caicos Islands,1995-01-01,,
Turks and Caicos Islands,1994-01-01,,
Turks and Caicos Islands,1993-01-01,,
Turks and Caicos Islands,1992-01-01,,
Turks and Caicos Islands,1991-01-01,,
Turks and Caicos Islands,1990-01-01,,
Turks and Caicos Islands,1989-01-01,,
Turks and Caicos Islands,1988-01-01,,
Turks and Caicos Islands,1987-01-01,,
Turks and Caicos Islands,1986-01-01,,
Turks and Caicos Islands,1985-01-01,,
Turks and Caicos Islands,1984-01-01,,
Turks and Caicos Islands,1983-01-01,,
Turks and Caicos Islands,1982-01-01,,
Turks and Caicos Islands,1981-01-01,,
Turks and Caicos Islands,1980-01-01,,
Turks and Caicos Islands,1979-01-01,,
Turks and Caicos Islands,1978-01-01,,
Turks and Caicos Islands,1977-01-01,,
Turks and Caicos Islands,1976-01-01,,
Turks and Caicos Islands,1975-01-01,,
Turks and Caicos Islands,1974-01-01,,
Turks and Caicos Islands,1973-01-01,,
Turks and Caicos Islands,1972-01-01,,
Turks and Caicos Islands,1971-01-01,,
Turks and Caicos Islands,1970-01-01,,
Turks and Caicos Islands,1969-01-01,,
Turks and Caicos Islands,1968-01-01,,
Turks and Caicos Islands,1967-01-01,,
Turks and Caicos Islands,1966-01-01,,
Turks and Caicos Islands,1965-01-01,,
Turks and Caicos Islands,1964-01-01,,
Turks and Caicos Islands,1963-01-01,,
Turks and Caicos Islands,1962-01-01,,
Turks and Caicos Islands,1961-01-01,,
Turks and Caicos Islands,1960-01-01,,
Trinidad and Tobago,2019-01-01,61.29128,
Trinidad and Tobago,2018-01-01,61.03242,28407.4737326011
Trinidad and Tobago,2017-01-01,61.15191,28596.3510269593
Trinidad and Tobago,2016-01-01,61.34535,29411.4755572455
Trinidad and Tobago,2015-01-01,61.41725,31553.5340213719
Trinidad and Tobago,2014-01-01,,31170.2092228766
Trinidad and Tobago,2013-01-01,,31658.0937009042
Trinidad and Tobago,2012-01-01,,31172.3517577608
Trinidad and Tobago,2011-01-01,,30980.4544926655
Trinidad and Tobago,2010-01-01,,31259.8007905381
Trinidad and Tobago,2009-01-01,,30419.6768362814
Trinidad and Tobago,2008-01-01,,31974.0153022934
Trinidad and Tobago,2007-01-01,,31066.7370122517
Trinidad and Tobago,2006-01-01,,29790.8948699481
Trinidad and Tobago,2005-01-01,,26438.1514373837
Trinidad and Tobago,2004-01-01,,25015.6673606305
Trinidad and Tobago,2003-01-01,,23291.8787705768
Trinidad and Tobago,2002-01-01,,20453.8667603803
Trinidad and Tobago,2001-01-01,,19033.0386568447
Trinidad and Tobago,2000-01-01,,18335.9751321424
Trinidad and Tobago,1999-01-01,,17195.9346401121
Trinidad and Tobago,1998-01-01,,15946.7400533341
Trinidad and Tobago,1997-01-01,,14770.1116002366
Trinidad and Tobago,1996-01-01,,13761.8311657849
Trinidad and Tobago,1995-01-01,,12879.6804909912
Trinidad and Tobago,1994-01-01,,12453.4547303192
Trinidad and Tobago,1993-01-01,,12081.6041944248
Trinidad and Tobago,1992-01-01,,12231.1757860826
Trinidad and Tobago,1991-01-01,,11178.3755091889
Trinidad and Tobago,1990-01-01,,10911.8684832497
Trinidad and Tobago,1989-01-01,,
Trinidad and Tobago,1988-01-01,,
Trinidad and Tobago,1987-01-01,,
Trinidad and Tobago,1986-01-01,,
Trinidad and Tobago,1985-01-01,,
Trinidad and Tobago,1984-01-01,,
Trinidad and Tobago,1983-01-01,,
Trinidad and Tobago,1982-01-01,,
Trinidad and Tobago,1981-01-01,,
Trinidad and Tobago,1980-01-01,,
Trinidad and Tobago,1979-01-01,,
Trinidad and Tobago,1978-01-01,,
Trinidad and Tobago,1977-01-01,,
Trinidad and Tobago,1976-01-01,,
Trinidad and Tobago,1975-01-01,,
Trinidad and Tobago,1974-01-01,,
Trinidad and Tobago,1973-01-01,,
Trinidad and Tobago,1972-01-01,,
Trinidad and Tobago,1971-01-01,,
Trinidad and Tobago,1970-01-01,,
Trinidad and Tobago,1969-01-01,,
Trinidad and Tobago,1968-01-01,,
Trinidad and Tobago,1967-01-01,,
Trinidad and Tobago,1966-01-01,,
Trinidad and Tobago,1965-01-01,,
Trinidad and Tobago,1964-01-01,,
Trinidad and Tobago,1963-01-01,,
Trinidad and Tobago,1962-01-01,,
Trinidad and Tobago,1961-01-01,,
Trinidad and Tobago,1960-01-01,,
Uruguay,2019-01-01,61.53994,
Uruguay,2018-01-01,61.36826,20916.1501843495
Uruguay,2017-01-01,61.031,20658.4744405161
Uruguay,2016-01-01,60.68692,20210.2576828336
Uruguay,2015-01-01,60.1749,19945.0346810185
Uruguay,2014-01-01,,19939.005007795
Uruguay,2013-01-01,,19376.1326544074
Uruguay,2012-01-01,,18574.7319867382
Uruguay,2011-01-01,,17993.4475354769
Uruguay,2010-01-01,,17159.393773124
Uruguay,2009-01-01,,15962.9149485099
Uruguay,2008-01-01,,15356.4503124504
Uruguay,2007-01-01,,14364.6693721019
Uruguay,2006-01-01,,13508.4349642169
Uruguay,2005-01-01,,12990.6353437339
Uruguay,2004-01-01,,12089.985391929
Uruguay,2003-01-01,,11506.2220921371
Uruguay,2002-01-01,,11406.1643035198
Uruguay,2001-01-01,,12364.1023645241
Uruguay,2000-01-01,,12880.6170410222
Uruguay,1999-01-01,,13180.6448297093
Uruguay,1998-01-01,,13510.5640057772
Uruguay,1997-01-01,,13009.0035806504
Uruguay,1996-01-01,,12068.6797318253
Uruguay,1995-01-01,,11512.9565809309
Uruguay,1994-01-01,,11766.4751208114
Uruguay,1993-01-01,,11048.6520605262
Uruguay,1992-01-01,,10842.0620137714
Uruguay,1991-01-01,,10118.4569595534
Uruguay,1990-01-01,,9841.94794451567
Uruguay,1989-01-01,,
Uruguay,1988-01-01,,
Uruguay,1987-01-01,,
Uruguay,1986-01-01,,
Uruguay,1985-01-01,,
Uruguay,1984-01-01,,
Uruguay,1983-01-01,,
Uruguay,1982-01-01,,
Uruguay,1981-01-01,,
Uruguay,1980-01-01,,
Uruguay,1979-01-01,,
Uruguay,1978-01-01,,
Uruguay,1977-01-01,,
Uruguay,1976-01-01,,
Uruguay,1975-01-01,,
Uruguay,1974-01-01,,
Uruguay,1973-01-01,,
Uruguay,1972-01-01,,
Uruguay,1971-01-01,,
Uruguay,1970-01-01,,
Uruguay,1969-01-01,,
Uruguay,1968-01-01,,
Uruguay,1967-01-01,,
Uruguay,1966-01-01,,
Uruguay,1965-01-01,,
Uruguay,1964-01-01,,
Uruguay,1963-01-01,,
Uruguay,1962-01-01,,
Uruguay,1961-01-01,,
Uruguay,1960-01-01,,
United States,2019-01-01,83.99668,
United States,2018-01-01,83.57395,55719.1199814423
United States,2017-01-01,83.59008,54470.7966696436
United States,2016-01-01,83.58991,53631.7576243414
United States,2015-01-01,83.59247,53187.5733739367
United States,2014-01-01,,52080.7925682333
United States,2013-01-01,,51208.8924281665
United States,2012-01-01,,50632.4434477006
United States,2011-01-01,,49883.1139837344
United States,2010-01-01,,49479.2486790038
United States,2009-01-01,,48644.151109927
United States,2008-01-01,,50349.7153216504
United States,2007-01-01,,50897.7312381769
United States,2006-01-01,,50437.8062347913
United States,2005-01-01,,49512.9267887068
United States,2004-01-01,,48275.3861042275
United States,2003-01-01,,46941.0032906249
United States,2002-01-01,,46029.1989964231
United States,2001-01-01,,45662.9348371479
United States,2000-01-01,,45661.2686672234
United States,1999-01-01,,44342.0016103657
United States,1998-01-01,,42818.8523523202
United States,1997-01-01,,41462.8014612777
United States,1996-01-01,,40178.2026878623
United States,1995-01-01,,39170.6567141921
United States,1994-01-01,,38603.6512005827
United States,1993-01-01,,37566.4682323969
United States,1992-01-01,,37045.3301199983
United States,1991-01-01,,36284.5822331062
United States,1990-01-01,,36812.5457450688
United States,1989-01-01,,
United States,1988-01-01,,
United States,1987-01-01,,
United States,1986-01-01,,
United States,1985-01-01,,
United States,1984-01-01,,
United States,1983-01-01,,
United States,1982-01-01,,
United States,1981-01-01,,
United States,1980-01-01,,
United States,1979-01-01,,
United States,1978-01-01,,
United States,1977-01-01,,
United States,1976-01-01,,
United States,1975-01-01,,
United States,1974-01-01,,
United States,1973-01-01,,
United States,1972-01-01,,
United States,1971-01-01,,
United States,1970-01-01,,
United States,1969-01-01,,
United States,1968-01-01,,
United States,1967-01-01,,
United States,1966-01-01,,
United States,1965-01-01,,
United States,1964-01-01,,
United States,1963-01-01,,
United States,1962-01-01,,
United States,1961-01-01,,
United States,1960-01-01,,
British Virgin Islands,2019-01-01,,
British Virgin Islands,2018-01-01,,
British Virgin Islands,2017-01-01,,
British Virgin Islands,2016-01-01,,
British Virgin Islands,2015-01-01,,
British Virgin Islands,2014-01-01,,
British Virgin Islands,2013-01-01,,
